class,physiological_width,aspect_ratio,rectangularity,eccentricity,hue,value,correlation 90,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135
5,441,0.6190476190476191,1.8818463173690128,0.785353452498602,29.3927720050169,196.7812912710872,0.9390272354952952,0.4766686253689777,0.4778616105563121,0.50390702748085,0.4826278660186255,12.486403018918995,11.80755063673406,9.010333702994258,11.638792714775462,822.2538244153382,774.0324704601328,559.3582014315964,773.6705400968071,0.1920221548908902,0.1903983680577148,0.1996223263055997,0.1900466827867639,0.4382033259696807,0.4363466145826215,0.4467911439426701,0.4359434398941724
5,375,0.792,1.476857591810485,0.6105210889068452,38.26205162738496,199.73249831649832,0.9061770322559944,0.3103099435946232,0.324822904462442,0.3240524228303337,0.2943472449835509,13.704246575342456,12.390614794439902,11.35345345345346,14.548200141670437,745.8993150684927,738.1120208273927,534.9506688506691,712.9155681075962,0.0641865927732948,0.0620578365140339,0.0674203712974302,0.0617111091234816,0.2533507307534257,0.2491141034025049,0.2596543304037702,0.2484172077845687
5,444,0.6756756756756757,1.5154359438196494,0.7371990106478841,43.56672672672673,218.25797297297296,0.8711624213212573,0.3689892570215833,0.3710720630146814,0.3863273163465937,0.3697849963838492,13.21154374713696,12.131756756756753,10.180387243735767,12.678455159705168,648.0002137730949,575.2338298525799,435.1243052391801,614.7474355036856,0.0985405569082206,0.0962358296477039,0.1018005390060128,0.0967294921933954,0.3139117024072544,0.3102190027185696,0.3190619673449232,0.3110136527443697
5,357,0.7703081232492998,1.4842167326822484,0.6376718554681097,34.9309905780494,217.3114031066972,0.864864903502288,0.348928846928874,0.337461541475249,0.3521829794681962,0.3413148604552692,12.30735553480651,12.65583349884491,11.201776859504136,12.345117757126587,511.80873534598993,508.8898424678299,424.9731611570247,513.2444414245845,0.0850683239486385,0.0820112319682804,0.0879918829186872,0.0818998498918566,0.2916647458103885,0.2863760324613085,0.2966342578305602,0.2861814981648126
5,405,0.7407407407407407,1.3653142751192544,0.6717910054524835,38.72762139917696,201.6311193415638,0.8875140190464109,0.2920847290854116,0.2892030854304949,0.30977869839246,0.2938720818901986,15.35688637790333,15.196687335714769,12.09045,14.393105075149956,806.0666582967152,820.6668800970546,537.665383333333,742.7473714362739,0.0578389240679945,0.0550817320488559,0.059993694861111,0.0549923654722264,0.2404972433688057,0.2346949766161516,0.2449361036293161,0.2345045105583823
5,373,0.774798927613941,1.6564531247599,0.6322077362452052,28.523623106394428,206.32534300583504,0.8812463339768772,0.4019273409200342,0.3963150889229416,0.4066068196101063,0.3962627607087517,13.689999244798551,13.943983264394046,12.995655935008267,13.835125754766326,667.7830967035459,665.4953739361954,610.0770836467574,680.8921504302764,0.131194048038024,0.1278392857437121,0.1347900505289167,0.1279208458997319,0.3622071893792613,0.3575462008520187,0.3671376452080565,0.357660238074813
5,347,0.8559077809798271,1.5147493275717625,0.5171284854445637,27.09471273736404,179.54137920996712,0.8995172088350954,0.3682331156667724,0.3641202115126185,0.3674424764878389,0.3564684765671852,13.135002566025822,12.949034318749431,12.911660464292044,14.090578015701649,814.7965832379305,808.2964905123429,804.1183472148384,885.3138538691919,0.0966179517427934,0.0925904877696542,0.0960918326861134,0.0920578534230815,0.3108342834096545,0.3042868511284282,0.3099868266331869,0.3034103713175961
5,439,0.5831435079726651,1.72889152122578,0.8123691581475347,19.516408029612755,218.4288243878132,0.8933186287043438,0.4443260953273827,0.4395701642703902,0.4570371037374362,0.4436229390998492,9.857844249425993,10.089025725232617,8.427122335829491,9.425187009669768,406.3215565982083,426.7236179529282,313.3055245535714,368.0783707352674,0.1515184607859161,0.1497269908144308,0.1581412209670372,0.1496220936028831,0.3892537228928146,0.3869457207599417,0.3976697385608279,0.3868101518870505
5,378,0.746031746031746,1.5294970119164628,0.6659103797905724,35.40501519756839,222.3309411234943,0.9048483329652236,0.3865434909941709,0.3928463833987154,0.4209947542751481,0.3891740922071566,10.231046931407942,9.300898318778128,7.1889414941151895,9.610308544608156,442.97816744026113,388.86404993652127,264.17431977639603,425.174672027084,0.0986013622127593,0.0958934959818876,0.102427581504022,0.0965106224297986,0.3140085384392586,0.3096667498810417,0.3200430931984349,0.3106615882754073
5,373,0.7372654155495979,1.5052572107800335,0.675603217158177,35.47824518644894,218.4902949061662,0.8947400657078178,0.3483321181425557,0.3530768461165193,0.3766798145421078,0.3477916954771489,12.440909542250026,11.04936049360493,9.153606719367588,12.325233252332518,522.9790884718499,453.6475264752645,335.07180830039533,529.4609246092459,0.0882472871270517,0.0855387917672814,0.0923287421495414,0.0854846709848711,0.2970644494500339,0.2924701553445777,0.3038564499061053,0.2923776171064932
5,377,0.7161803713527851,1.532635699766619,0.6979152353180054,27.38994989684645,187.1687592101385,0.8622979642821474,0.3460560510345628,0.3408130661121613,0.3525109912356232,0.3418993065007663,18.84404183974777,18.96002741438045,17.919255276782152,19.272914188957657,1041.0411290726197,1040.379890745631,958.3883910792514,1095.745026104135,0.0987359859641045,0.0958430074566935,0.1020888382336357,0.095438972761756,0.3142228285215835,0.3095852184079426,0.3195134398325612,0.3089319872751218
5,431,0.6751740139211136,1.6825209441467064,0.7376584920718068,36.61967294153292,194.6972038175425,0.912510089074402,0.4038148815957055,0.3998915389984077,0.4295974442782248,0.412562650832912,16.069589343371252,15.972223355555752,12.11993611151446,14.148136663701877,1116.05722583681,1061.6773861883823,700.0005808044145,983.3830712612915,0.1318453339861745,0.1301487799356703,0.139641054887471,0.1297610409094627,0.363105128008645,0.360761389197445,0.3736857702501809,0.3602235984905246
5,397,0.7531486146095718,1.4647186935088812,0.6578504118047527,41.74769803627541,198.1576202791842,0.9242442645390172,0.3413303493840181,0.3495738369175932,0.3855625975906218,0.3444143994175538,13.3188282869823,12.532936559278909,9.16125179168657,12.192383663259587,735.0910656454017,720.0281019536811,454.9879189133845,640.8614137232071,0.0810931767986557,0.078623705580782,0.0842613704502529,0.0789005340888305,0.2847686373157264,0.2803991896935189,0.2902780915781502,0.2808923888054472
5,359,0.6935933147632312,1.783788637678846,0.7203667910972529,40.82013849268942,205.56335649002696,0.8960624661816526,0.3487044816499007,0.352096572980393,0.3830326606821703,0.3492006607557204,20.23786474268229,18.32070135096292,12.859415061375442,18.469939637826947,1331.125485181971,1248.0923368784129,702.0177659791707,1168.1999310146591,0.1037266321808612,0.1013749887490672,0.1100722475113531,0.1012202792247261,0.3220661922351696,0.3183943918304265,0.3317713783787763,0.3181513464135051
5,384,0.78125,1.499960938517226,0.624218261107443,27.13787326388889,180.71171875,0.9246609795919958,0.3676387421998807,0.3699800790848992,0.3830869606191266,0.3631283760727639,11.869906426553694,11.512980085348518,10.02105540897097,11.680192034139417,642.3707362288145,656.671123755335,547.1821459982405,623.5809921763877,0.0932417588960111,0.0900569106627334,0.0946665923687834,0.0901654456445806,0.305355135696145,0.3000948361147413,0.3076793661732671,0.300275616133879
5,399,0.7293233082706767,1.549773091297384,0.6841692129971324,33.67952527366526,210.4282527624904,0.9257591029449193,0.4042432122645923,0.408093599582792,0.4450294752494191,0.4143920360404153,8.81219657535447,8.615842632205712,6.460393880719384,8.03765712521502,396.7750933277247,398.01197018480144,284.30899924991724,356.2475631808761,0.1039270696344923,0.1011481377676322,0.1077316128965245,0.1017510298976261,0.322377216370035,0.3180379502003372,0.3282249425265004,0.3189843724975036
5,367,0.7166212534059946,1.420889150596202,0.6974625288621757,40.5460158929145,181.5660322624092,0.9073865611401742,0.3521102534203362,0.3456744717127781,0.3664047628444359,0.3467922826196779,11.59110111315294,11.508057053511596,9.504705585782409,11.270078815533356,868.9924909701538,816.8526862163224,667.6107073083629,870.5206611570243,0.0675506937574925,0.0642752695974211,0.0708098961524476,0.0653204778039067,0.25990516300661,0.253525678378781,0.2661012892724265,0.2555787115624201
5,352,0.7556818181818182,1.4612761507908638,0.6549389205639115,41.6081467874231,207.1649115686945,0.8671383083455363,0.3388505393506802,0.3287541160770129,0.3385389323930832,0.3275887674080127,13.0457157784744,13.541195051329296,12.42886394661004,13.489975432131263,632.9029954719608,643.8508598754061,570.5517431908298,658.0259059401595,0.0780610219443584,0.0748735613812821,0.0814066305227764,0.0751749762757962,0.2793940263218926,0.2736303370996756,0.2853184721022746,0.2741805541532736
5,319,0.7460815047021944,1.5012655224234754,0.6658546300366992,27.27783778088038,199.7063565238008,0.9134035688111832,0.3784068779500615,0.3847903516142062,0.4119484584524207,0.3799644148200815,9.750575161112376,9.270438203771535,7.434178129850668,9.210636277302946,497.9853216193304,494.5556640889973,374.8838114863779,463.8929860263193,0.0887858354505,0.0855158066180993,0.0921179116034803,0.085364793969687,0.2979695210092805,0.2924308578418143,0.3035093270452826,0.2921725414368828
5,354,0.7966101694915254,1.4516107924182606,0.6044933728856613,40.084986176223104,212.00642104419603,0.8529487383793691,0.3148745765692752,0.3064058083477213,0.3277862451859501,0.314250374708509,16.460013461420786,16.698293936279565,13.884899103822464,15.359876670092511,822.5216300556814,815.3087769784175,606.6177731715738,763.1678314491271,0.0732765994497058,0.0704398763003986,0.0773539328303327,0.0702593555811643,0.2706965080116584,0.2654051173214236,0.2781257500310475,0.265064813925131
5,414,0.6545893719806763,1.499689218903511,0.7559846255645307,39.94777795604043,186.22999447385777,0.929035822234964,0.4206738913254474,0.4246586777346511,0.4584064983108188,0.4269305045166642,10.478160982165557,9.886133187174572,6.65095318434847,9.667479674796754,924.4710054120806,860.4585457202888,502.0999377475436,836.5249200694257,0.0835816428620976,0.082609076106157,0.0941832165166449,0.0836006657603842,0.2891048994086707,0.2874179467363809,0.3068928420746319,0.2891377971839453
5,373,0.7587131367292225,1.6192017425450975,0.6514248814364586,39.540285527524894,197.1882264894514,0.87578278057465,0.4174222934648571,0.4031270173551561,0.4160338796061411,0.4086351927517517,13.462128956352345,13.613388893745578,11.827959363957602,13.17302405998971,1072.1948810924457,1028.7279773873006,833.1483618835459,998.138784470282,0.1170042042145136,0.1148536307177772,0.124088731251629,0.1154457616488651,0.3420587730412914,0.3389006207102271,0.352262304613521,0.3397731031863252
5,343,0.8250728862973761,1.526974413830532,0.5650263111545489,37.2475661642749,195.50790674674715,0.8852998199088743,0.3559158846372626,0.3564549354429022,0.3829543435190387,0.3567491532700806,15.84772531828764,15.15379410240958,11.82565287389968,14.628170562798026,1145.208003859303,1106.0613548175638,754.9294645284045,1018.3329527072026,0.0901503342096154,0.087823965309151,0.0973723091600211,0.0874841227380726,0.3002504524719578,0.2963510845418842,0.3120453639457269,0.2957771504664832
5,384,0.78125,1.356099800469691,0.624218261107443,49.363515625,185.6923263888889,0.9073628115008984,0.3077177830224484,0.2997297399809962,0.3190049874143686,0.3070240985232875,11.42379943502825,11.91750533428164,10.01446789797713,11.06037517780939,576.3720868644072,621.6850373399717,504.1945910290235,577.8169719061168,0.0539438804561444,0.0509741297536188,0.0554226059334653,0.0514754950429625,0.2322582193511015,0.2257745108589959,0.2354200627250475,0.2268821170629421
5,403,0.7270471464019851,1.53239893582506,0.686587537688189,40.42074373936094,198.25673489782264,0.9220721685160816,0.3772822574354211,0.3864168951282503,0.4057037155643396,0.3759874943261477,11.954197684036393,11.234574325086074,8.716560618793622,11.367866031861665,693.9763061759029,675.4562877782696,444.0986588231257,649.6531467075991,0.0968054051597242,0.0942174641949926,0.102132436656,0.0942664073603273,0.3111356700214943,0.3069486344569603,0.3195816588229055,0.3070283494407761
5,364,0.7554945054945055,1.4862657757980695,0.6551549833189186,38.94568431568432,193.9139360639361,0.8863018057050507,0.3419690152770503,0.3318404947147091,0.3446126938149644,0.3338778508333352,14.47457264957266,14.911223862238622,13.26758166624463,14.522621976219758,886.9941290191301,879.5155494054941,699.2596606735881,860.144823698237,0.0832096580413889,0.0800705474126287,0.087709480428515,0.0807983753461458,0.2884608431683388,0.2829673963774425,0.2961578640328752,0.2842505503005154
5,328,0.8871951219512195,1.4558544267596074,0.4613944251786758,40.371532143156486,209.4191601709832,0.852391551415865,0.3363175276008612,0.328469606659882,0.3373364763115957,0.3249566757803983,13.593169026095856,13.475814083537651,12.64764397348738,14.02468060394888,603.0388453010398,600.8805759882993,550.4750779313354,643.8404847937363,0.0786077001755633,0.0741898416629961,0.0793116296648222,0.0746569446236326,0.2803706478495267,0.2723781225851228,0.2816232051249012,0.2732342303292775
5,366,0.726775956284153,1.5767430561179043,0.6868745950806849,35.06478285878631,206.0274559349193,0.921058190179969,0.3898923097598988,0.3918471980140851,0.3977986963042024,0.3788893433067479,11.05474949228482,10.323531272405209,9.201237164934504,11.139376238876464,578.716579779327,518.874014170638,404.4007456313915,564.0447998819106,0.1037668002986058,0.1019311681136821,0.108803135004247,0.1013557491202673,0.3221285462336517,0.3192666097694561,0.3298532022040214,0.3183641768796662
5,371,0.6711590296495957,1.6379981382153463,0.7413133999327228,38.48330248216586,215.77524112623,0.9196649592220923,0.4199507348497733,0.4201140479863165,0.4421187327099511,0.4242248200200406,9.529030975210995,9.057298559750867,7.457973972392308,8.819985541900678,434.2521320312845,397.1146416059609,307.7700419162993,392.9942390035032,0.1227728889659226,0.120660529732417,0.1278883950558336,0.1208754125910848,0.3503896245123742,0.3473622456923277,0.3576148697353531,0.3476714146878987
5,406,0.6945812807881774,1.7702530324465988,0.7194142369863521,31.52319812738008,208.74358907172552,0.943639812524792,0.4767237775643287,0.4790951405369248,0.5059339383226866,0.4814110724878746,8.494282513204464,8.139679301335054,6.441378822447424,8.014674827302336,453.4816915936051,453.66045670925934,348.01022267027463,425.4659078707183,0.1647045564147332,0.1623364541914181,0.169371403735035,0.1616744672137239,0.4058380913797191,0.4029099827398399,0.4115475716548878,0.4020876362358384
5,369,0.8102981029810298,1.5340048801851969,0.5860179044238704,26.761626378805595,207.7327949533676,0.8417480300352206,0.3438068098122769,0.3353389429486277,0.3457918011629995,0.3412618619523191,16.042235864535513,17.152440213605743,15.604946892572311,15.540385419085196,753.3230278561286,838.2225121894579,723.8938402734384,727.7243278384017,0.0947166706603239,0.0914205393577194,0.0954947776165143,0.0914265587701812,0.3077607360602127,0.3023582963269232,0.3090222930736783,0.3023682502680817
5,350,0.7428571428571429,1.6169585187949216,0.6694499722205705,30.207373626373627,195.1174945054945,0.8829681911932071,0.3840442421052054,0.378933281498651,0.3921033637997567,0.3844316214475617,17.310745098039213,17.29357839595376,15.266688963210704,16.04820718930636,1090.8244705882348,1077.1541501083811,901.8839687848384,969.2220691835256,0.1215464421376393,0.1182711882079662,0.1251183025544084,0.1189677429556101,0.348635113173701,0.3439057839117658,0.3537206561036667,0.3449170087943043
5,299,0.8394648829431438,1.451891546802604,0.5434139401094288,30.938506842196432,203.9189063145412,0.8493589512845257,0.3312059268713482,0.3171885390497648,0.3320986512030608,0.3155482165864183,13.499714495472707,14.589679544362866,12.9357264818278,14.180539353599112,714.3571525681807,828.6136416660944,687.4611079491563,775.8642558155493,0.0730537767772925,0.0683380676208528,0.0749540471584775,0.0681489265957995,0.2702846217920888,0.2614155076135553,0.2737773678711911,0.2610534937437145
5,338,0.7692307692307693,1.4559069597919183,0.6389710663783135,30.265703231679563,200.67579654073737,0.8645195827592445,0.3299705845616885,0.3132526076812653,0.3326905695448903,0.3258880569533881,14.757477665622462,17.143010853293426,14.34976899976899,14.08942271706588,806.875542406312,965.3361947979048,752.9498613998613,720.5654472305396,0.0751951421996057,0.072147641306246,0.0799093140664519,0.0732176517157066,0.2742173265853304,0.2686031297402285,0.2826823554211545,0.2705876045123033
5,340,0.8823529411764706,1.3386705164380863,0.4705882352941176,34.968519607843135,202.7532549019608,0.8698094301142404,0.2874859585619501,0.2657592702055161,0.2842420640924467,0.2839560138706327,12.763240279162504,14.376628861003866,11.77161194029851,11.952843468468467,549.9067896311064,637.4561615186616,460.2702388059702,494.8012387387388,0.0476064446739541,0.0437083908033059,0.0478581088091878,0.0443865747244644,0.218189011350146,0.209065517968186,0.2187649624807132,0.2106812158794998
5,361,0.8088642659279779,1.4585253137409544,0.5879954075541692,33.37439760179107,203.8625962888476,0.8764344651080317,0.3202576030081525,0.3073626305420547,0.3118629090697209,0.301563366343402,12.625063943555917,13.051169078742593,12.79787786670772,13.831320028011184,545.5225901724782,548.1225781979456,503.21326189010335,585.6075416277617,0.0667673447372944,0.0641456553118705,0.0694041729711288,0.0641092705540215,0.2583937784415377,0.25326992579434,0.2634467175182277,0.2531980856049697
5,347,0.8328530259365994,1.5492986033864788,0.5534942070051412,28.74831227625819,215.6238943789077,0.9023392897204268,0.3951806779127995,0.3910489272933344,0.4027628995750089,0.3908469864132362,9.640662418313909,9.680896117845636,8.76493858637367,9.507053347654857,405.14847586962696,419.8667485039129,351.6590076691152,390.584072425963,0.1044804450708303,0.1008903918859423,0.1066472119294377,0.101006115187342,0.3232343500787475,0.3176324792680093,0.3265688471508539,0.3178145924707392
5,408,0.6372549019607843,1.8693334508128112,0.7706530931145031,23.25490196078432,228.5649226998492,0.869669409620295,0.4656074121825606,0.460950318634432,0.4757376818773562,0.4631088705737777,11.42797962322185,11.866559019183176,10.261595724374876,11.373075881806937,444.5765763168016,472.704836401609,379.9351021187248,448.3516688582924,0.184763597655857,0.181623345507721,0.1916542957729517,0.1818308196877887,0.4298413633607834,0.4261729056471341,0.4377833891012218,0.426416251669409
5,339,0.7846607669616519,1.5159498012053765,0.6199253832447517,28.08330560915564,221.5028278661255,0.8548249169166856,0.3739870938052058,0.3617329084094915,0.3763045688560151,0.3673477325938577,10.65156703850632,11.255212487182405,10.040149025257756,10.668406061296569,444.4440601724706,465.4741255554287,412.25130565935785,458.4369830238119,0.0936999531940813,0.0902252483389882,0.0961502048322683,0.0898051967548719,0.3061044808461342,0.3003751792991361,0.3100809649628115,0.2996751520477999
5,344,0.7732558139534884,1.5332054321690975,0.6340941934658668,29.67995934603952,205.7296730197587,0.877524329543891,0.3416854120832392,0.3346130444407154,0.343124691119727,0.3277899517563604,14.6732714069322,14.576582846879198,13.727526781555667,15.768881903906609,768.6236189076003,759.200493938033,621.3928626876929,791.5929277054329,0.0848098224084154,0.0813376422690541,0.0872464375435793,0.081010761493178,0.2912212602273663,0.2851975495495256,0.2953750794220448,0.2846238948036128
5,354,0.711864406779661,1.4950351519620575,0.7023169272915479,36.581315577078286,203.40327100708456,0.8591433695838874,0.3321868510706692,0.3241801498252625,0.3366093717785002,0.323848633549584,17.58375077197556,18.01248847926268,15.99808978032474,17.47177419354839,936.6170772433034,960.3845161290326,776.0311092918544,905.2313133640556,0.085235733951636,0.0820127979729873,0.0885325683333318,0.0819544109956678,0.2919515952202284,0.2863787666238322,0.2975442292052256,0.2862768083440708
5,332,0.7710843373493976,1.5581853681788598,0.6367330246613886,31.798298663403614,209.65023766942767,0.9068909749829824,0.3916104928867895,0.387280715857121,0.4038672706119889,0.3871993886436973,10.985647770364332,10.616833623693385,9.234267488532112,10.772902148664343,537.9906398502376,504.0150140340688,409.6368620986239,534.4501185636855,0.1028479876452756,0.099386520666692,0.1062246885102489,0.0995529818220803,0.3206992167830716,0.3152562777593684,0.3259212918946059,0.3155201765689166
5,337,0.8753709198813057,1.40708816327686,0.4834519134579537,34.48625458934768,208.34562188804503,0.7790701673635051,0.2861992879188785,0.2739283808557882,0.2833826677845139,0.2753216189383219,17.936928271769155,20.10426921767128,19.143730855625886,19.907144257659706,826.4470889184486,989.2258650402983,920.788125382887,972.8910147260656,0.0610321792670704,0.0576269420856914,0.0619830972599569,0.0576876045338981,0.2470469171373536,0.2400561227831762,0.2489640481273489,0.2401824401031393
5,347,0.7982708933717579,1.5359502712549638,0.6022985811003173,34.063567036694096,196.0406267231245,0.8382746218939923,0.323550410928205,0.3100092338713259,0.3223215229381195,0.3140842369433461,19.18843236141719,21.197674046070528,19.56726201786052,19.91525966744623,1084.700913290388,1242.1418105703808,1100.7528975869268,1149.444173901899,0.0827109646684752,0.0788368037694796,0.0851714781844131,0.0789295828139719,0.28759514020316,0.2807789232999507,0.2918415292318986,0.2809440919720005
5,344,0.7965116279069767,1.485445920602651,0.6046232104451316,28.19839585808861,218.16953827873027,0.8661159798811957,0.3620927261916069,0.356973424839585,0.3663220091323806,0.344970603933913,11.188078153367334,10.768442265795205,9.854778976379643,11.864477124182995,450.4721837987377,427.6500544662308,383.8057296040305,508.8496840958603,0.0846765755168696,0.0808185668736145,0.0877786922324212,0.0814848515053563,0.2909923976960045,0.2842860652118119,0.2962746905026165,0.285455515808254
5,349,0.8595988538681948,1.302425098117268,0.5109694809168995,36.45875835721108,188.31808978032475,0.8513285452014739,0.2590221023746737,0.2397823637723931,0.2551271844627985,0.2546187419957194,16.57117187120586,18.8864081472777,15.868236434108528,15.916235801018413,869.2979165654892,1048.9638072855455,793.3366860465115,812.3599099099092,0.0424672145897952,0.0381962419234745,0.0408945261327444,0.0389450985848925,0.2060757496402602,0.1954385886243413,0.2022239504429296,0.1973451255665883
5,373,0.7453083109919572,1.4698361399330953,0.6667199723769464,28.713541767122496,208.72197041294572,0.8527456797550633,0.3364931484843241,0.3309998470630915,0.3385583313664009,0.3243847729669198,14.27167113494192,14.65845746048701,13.342381529558958,14.465669693193288,649.9975056221708,697.6832433287834,575.6256549108539,626.427215002077,0.0815765458328582,0.0785083799576697,0.0849445815639447,0.0789118109646619,0.2856160811874189,0.2801934687990956,0.2914525374120882,0.2809124613908432
5,305,0.8786885245901639,1.3301654977136257,0.477395513964638,41.608245656961095,197.56612429655004,0.8742138743354039,0.2682393320133666,0.2709329631020835,0.2776266595012928,0.2518584686261061,15.5763011905504,14.57024564582704,13.395460199004988,16.970703714889765,760.3140185750791,734.9298046914323,622.7989179104479,867.4007097553605,0.0425149940545194,0.0393463620241827,0.0452195013737283,0.0395351439304317,0.2061916439978096,0.1983591742879132,0.212648774681935,0.1988344636385547
5,327,0.8226299694189603,1.4612036744796426,0.5685771129879926,32.30695860759638,212.28614303741347,0.8238331207553028,0.3169949906830951,0.3050185606006337,0.3187035047671755,0.3055679310783087,16.17204151607822,17.52664291138501,15.81253319171534,16.540884397453112,734.7820869242888,856.2790700391375,722.9025837585718,745.090799696244,0.0749084482870387,0.0716033992078506,0.0780679360000739,0.0710694743663912,0.2736940779173687,0.2675881148478958,0.2794063993541915,0.266588586339309
5,360,0.7194444444444444,1.4484108491005685,0.6945499919789969,33.62222222222222,193.5197769197769,0.8761761062984775,0.320273379474389,0.3110067926370864,0.331758431138128,0.3202514362678079,17.367989938757642,18.37952192112799,14.624231877753,15.995208195637792,1078.987303149606,1215.2525115664232,881.5751481864165,970.8694536241456,0.0740759158389458,0.0710237201675464,0.0776722834416082,0.0713370944992604,0.2721689104929984,0.2665027582738055,0.2786974765612496,0.2670900494201543
5,349,0.7736389684813754,1.478477119927198,0.6336266617236632,33.51683115780537,206.0761434787223,0.9046919680972924,0.3375817359490122,0.3315533117279726,0.3455207209045927,0.3312684010497042,11.93157809374493,11.844589735207595,10.49848191214471,11.90354146235154,516.2563875223011,494.99012749264494,394.55522179155946,506.9099051977775,0.0751819357143225,0.0724144107562472,0.0791768048489118,0.0724258705117566,0.2741932452018512,0.2690992581859846,0.2813837323814435,0.2691205501476181
5,335,0.7940298507462686,1.50596148483645,0.6078787676205333,31.337414431601392,205.76147458197727,0.878915513984511,0.3451790052322733,0.3456750987082042,0.3580133816748125,0.3409271550190068,15.497764053296754,14.044752196674423,12.91645021645021,15.813415281012883,780.5501343855441,681.3766172366874,602.3563681932098,831.5504831530633,0.089068500163258,0.0858528856161463,0.092363350016334,0.0858320985364648,0.2984434622558484,0.2930066306692501,0.3039133922951307,0.2929711564923496
5,365,0.7753424657534247,1.485745929463207,0.6315410206783083,34.79928360520838,209.9926037078271,0.8657883428462959,0.3318855226180452,0.3291844327287364,0.3464960698089632,0.3320657422475299,16.954420025623342,17.46492717362166,13.886062033765212,15.127096178476757,888.2197792450974,969.2602388824348,664.7285237534354,736.2745062997053,0.0846140514373663,0.0814526768215794,0.087854841012907,0.081924890231158,0.2908849453604747,0.285399153505366,0.2964031730817115,0.2862252438747464
5,313,0.7763578274760383,1.4188523672723203,0.6302924112796265,39.16409629366676,187.85045819692607,0.8705728196188195,0.3009229505955736,0.298142694570341,0.3103905285236619,0.2947585506726472,17.08363089644803,16.637743564745225,15.08070119181231,17.48721073512883,965.6068408193948,941.8283841789544,793.1339853562075,1007.1702752840172,0.0660291486296699,0.0627202692521641,0.0686102314162754,0.0624719167767964,0.2569613757545478,0.2504401510384549,0.2619355482103859,0.2499438272428355
5,372,0.696236559139785,1.4728281639329226,0.7178124084447083,37.03762402955952,209.36762569020632,0.880091606686076,0.3432113273495731,0.327359806398339,0.3426409463485724,0.3342447417882542,12.889763779527575,13.990100170502975,12.052570671099282,12.812052429667514,552.9829396325466,597.2154198635974,474.11022271785214,542.038352514919,0.0803586821667371,0.0771169036633612,0.0847125148496409,0.0780593331737138,0.2834760698308363,0.2776993043984108,0.2910541441890854,0.279391004103056
5,359,0.766016713091922,1.4834710743801651,0.6428206555983155,39.71214991136997,180.9146112939985,0.9188286222185076,0.3486521266206641,0.3453185182987912,0.367061244231387,0.3507961212200309,14.813030021665138,14.64527831193806,11.78128402670776,13.773015955511674,978.699979366554,978.2044488332216,696.0010477657936,861.219344108935,0.0844590284575635,0.081692639710051,0.0883597450570577,0.0819996371794559,0.2906183553349024,0.2858192430716501,0.2972536712255338,0.2863557877526765
5,342,0.8157894736842105,1.4273448017950636,0.5783489730483135,37.59975057117106,198.7282168982792,0.902941071686223,0.3338154978835557,0.3428000570579077,0.364947420623705,0.3282089482756654,11.385495368591805,10.496664873587951,9.14741073992533,11.832049488972563,558.7925043752933,531.1686605701989,443.4115801452832,590.7172135556751,0.0657401136844463,0.0631066726545271,0.0684739101504991,0.0621362670184534,0.2563983496133436,0.2512104150996275,0.2616751997238162,0.2492714725323647
5,352,0.6875,1.5176062924791334,0.7261843774138906,40.3666298835462,191.29186232156275,0.8618259049531609,0.3409491871009297,0.3337313264979325,0.3492749374967242,0.3398061448216212,18.46759925201381,19.02182942142374,16.31621692428608,17.38078334782189,1196.3284066935184,1243.6876509224385,981.0246266701596,1074.8204626678255,0.0895667989493255,0.0870354465228072,0.0942313055048302,0.0867537029908371,0.2992771273407401,0.2950177054395333,0.3069711802512253,0.2945398156291218
5,313,0.8083067092651757,1.4445538955471644,0.5887616357719843,39.40659687582871,187.5197817878746,0.9051547141062491,0.3487472584172408,0.3415698430235064,0.361253587415152,0.3441292324255999,11.520470473049585,11.501774086637791,9.943226733740568,11.675231671020644,685.5340487478106,694.3609518982066,578.3202094348339,717.9126343561942,0.0733207382362421,0.0694137854655678,0.0754616549168599,0.0693621031573292,0.2707780239167169,0.2634649606030522,0.2747028483959711,0.2633668604007142
5,340,0.7970588235294118,1.4708042013855631,0.6039016739783969,36.09087258519644,204.1895376600825,0.891877097849807,0.3346249072290813,0.3198624671102841,0.3417559216210357,0.3380047345202862,13.273363555948691,14.14056090601034,11.778785041581758,12.265716960941676,628.191563467492,637.1242643124666,500.5847111306935,574.7364678080971,0.0777828036053919,0.0745988599222881,0.0808784717415639,0.0751152291508162,0.2788956858852283,0.2731279186064437,0.2843914058855576,0.2740715766926885
5,309,0.8155339805825242,1.371591629676601,0.5787091899349992,36.52411773770997,207.6991061796887,0.8098218827886436,0.2947464944946636,0.2761684166388386,0.2895427415169352,0.2824336312367859,14.281959566578884,15.930565838180852,14.43672984544696,14.942147012162875,673.4981853438678,738.7992596509782,631.963776629073,699.8831835007935,0.0543880824016893,0.0512959367565643,0.0565456642991145,0.0508788692562755,0.2332125262538214,0.2264860630514918,0.2377933226545997,0.2255634484048237
